,02cf0ce1-699a-373b-86c0-eb6fd5f4697a,043aeba7-14e5-3cde-8a5c-639389b6d3a6,08a8b7f0-c317-3bdb-b3dc-b7c9b6d033e2,0ef28d5c-ae34-370b-99e7-6709e1c4b929,10b3a1d8-e56c-38be-aaf7-ef2f862a5c4e,10b8dee6-778f-33e4-a946-d842d2d9c3d7,10f92308-e06e-3725-a302-4b09e6e790ad,11953248-1195-1195-1195-511954366464,15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,22160544-2216-2216-2216-722161741824,230970eb-dc2e-3133-b252-ff3c6f5d4284,25952736-2595-2595-2595-225953853440,26d141ec-f952-3908-b4cc-ae359377424e,273c1883-673a-36bf-b124-88311b1a80be,29789600-2979-2979-2979-429790834688,2bc6a872-9979-3493-82eb-fb55407473c9,2c07fcda-6671-3ac0-ac23-4a232e0e031e,3138907e-1f8a-362f-8f3d-773f795a0d01,38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,3d20ae25-5b29-320d-8bae-f03e9dc177b9,4137e94a-c5da-38bd-ad06-6d57b24bccd0,45753856-4575-4575-4575-345754906624,49d66e75-3ce6-316b-b589-f659c7ef5e6d,52af191b-ba56-326c-b569-e37790db40f3,53037376-5303-5303-5303-553038557184,53213cf0-540b-3b5a-9900-d24d1d41bda0,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62,5c251c22-11b2-3278-835c-0cf3cdee3f44,6162d72f-2990-3a30-9bba-19bbd882985c,649750f3-0163-34eb-a102-7aaf5384eaec,64c12551-adb9-36e3-a0c1-e43a0e9f3845,6c739f57-96d0-33e6-972d-af29cc527e1f,6f153f9c-edc5-389f-ac6f-40705c30d97e,74750688-7475-7475-7475-474752397312,75756160-7575-7575-7575-675757273088,84c35ea7-1a99-3a0c-a3ea-c5915d68acbc,88538208-8853-8853-8853-388539396096,8a15674a-ae5c-38e2-bc4b-f4156d384072,91326240-9132-9132-9132-591327440896,919be600-da69-3f09-b0fd-f42f7eb2e097,95731808-9573-9573-9573-295732883456,99c45b6e-6fc7-39b8-80d7-727c485fb561,9da4ca63-f524-3b38-8c8b-624f17518574,a073e840-6319-3f0b-843e-f6dccdcc7b77,a6cab660-f086-3e2a-8ad9-7144f93f5b68,aebe6aaa-6a95-39e6-9a8d-06103141fcde,af706af1-a226-3f6f-8d65-b1f4b9457c48,b3def699-884b-3c9e-87e1-1ab76c618e0b,ba067318-0d89-34b5-b577-b171b1a4212b,bae67a44-0f30-30c1-8999-06fc1c7ab80a,c6911883-1843-3727-8eaa-41dc8cda8993,cd38ac0b-c5a6-3743-a148-f4f7b804ed17,d4d9e91f-0f8e-334d-bd0e-0d062467308a,d60558d2-d1aa-34ee-a902-e061e346e02a,dcdcd8b3-0ba1-3218-b2ea-7bb965aad3f0,de777454-df62-3d5a-a1ce-2edb5e5d4922,e17eed4f-3ffd-3532-ab89-41a3f24cf226,e8ce69b2-36ab-38e8-87a4-b9e20fee7fd2,e9bb51af-1112-34c2-be3e-7ebe826649b4,ebe7a98b-d383-343b-96d6-9e681e2c6a36,f0826a9f-f46e-3c27-97af-87a77f7899cd,f3fb839e-0aa2-342b-81c3-312b80be44f9,fa0b626f-03df-35a0-8447-021088814b8b,fb471bd6-7c81-3d93-ad12-ac54a28beb84,ff78e1a3-6deb-34a4-9a1f-b85e34980f06
02cf0ce1-699a-373b-86c0-eb6fd5f4697a,1,0.19753086419753085,0.34177215189873417,0.35294117647058826,0.25,0.3026315789473684,0.27380952380952384,0.23655913978494625,0.34523809523809523,0.22826086956521738,0.2839506172839506,0.25609756097560976,0.29069767441860467,0.27586206896551724,0.2804878048780488,0.27848101265822783,0.2926829268292683,0.21839080459770116,0.2358490566037736,0.19047619047619047,0.2222222222222222,0.26436781609195403,0.34177215189873417,0.3023255813953488,0.1958762886597938,0.3,0.3225806451612903,0.21649484536082475,0.27906976744186046,0.2682926829268293,0.3116883116883117,0.34146341463414637,0.2727272727272727,0.2777777777777778,0.26595744680851063,0.2828282828282828,0.32967032967032966,0.25555555555555554,0.26373626373626374,0.2891566265060241,0.23655913978494625,0.2840909090909091,0.2828282828282828,0.32653061224489793,0.26506024096385544,0.225,0.3,0.26744186046511625,0.23529411764705882,0.22018348623853212,0.2808988764044944,0.34146341463414637,0.3023255813953488,0.26436781609195403,0.2345679012345679,0.2911392405063291,0.25842696629213485,0.24242424242424243,0.24242424242424243,0.27380952380952384,0.2247191011235955,0.24358974358974358,0.2235294117647059,0.2777777777777778,0.29069767441860467
043aeba7-14e5-3cde-8a5c-639389b6d3a6,0.19753086419753085,1,0.3013698630136986,0.2682926829268293,0.2222222222222222,0.2753623188405797,0.2972972972972973,0.20930232558139536,0.21428571428571427,0.3076923076923077,0.273972602739726,0.3333333333333333,0.2987012987012987,0.3333333333333333,0.25333333333333335,0.2328767123287671,0.3013698630136986,0.28378378378378377,0.22448979591836735,0.2898550724637681,0.29411764705882354,0.2692307692307692,0.28378378378378377,0.27848101265822783,0.2804878048780488,0.2236842105263158,0.25842696629213485,0.27380952380952384,0.25316455696202533,0.2916666666666667,0.2328767123287671,0.2857142857142857,0.3466666666666667,0.25301204819277107,0.30120481927710846,0.28888888888888886,0.23595505617977527,0.34210526315789475,0.25301204819277107,0.2631578947368421,0.31645569620253167,0.25925925925925924,0.24731182795698925,0.26595744680851063,0.23684210526315788,0.3181818181818182,0.2268041237113402,0.2894736842105263,0.323943661971831,0.24489795918367346,0.2875,0.2692307692307692,0.2948717948717949,0.32,0.2535211267605634,0.28169014084507044,0.2948717948717949,0.25842696629213485,0.3023255813953488,0.3333333333333333,0.2727272727272727,0.2835820895522388,0.273972602739726,0.3,0.25
08a8b7f0-c317-3bdb-b3dc-b7c9b6d033e2,0.34177215189873417,0.3013698630136986,1,0.44871794871794873,0.35,0.44776119402985076,0.4,0.24175824175824176,0.32142857142857145,0.37037037037037035,0.3246753246753247,0.32894736842105265,0.4931506849315068,0.3625,0.37333333333333335,0.33783783783783783,0.35064935064935066,0.35064935064935066,0.34375,0.2894736842105263,0.3287671232876712,0.3170731707317073,0.4246575342465753,0.42857142857142855,0.2391304347826087,0.36,0.3595505617977528,0.27472527472527475,0.2857142857142857,0.34210526315789475,0.2692307692307692,0.42105263157894735,0.3924050632911392,0.3614457831325301,0.3146067415730337,0.358695652173913,0.3076923076923077,0.4230769230769231,0.313953488372093,0.4,0.32941176470588235,0.35365853658536583,0.26262626262626265,0.3763440860215054,0.37333333333333335,0.3333333333333333,0.3333333333333333,0.3717948717948718,0.3918918918918919,0.31,0.4358974358974359,0.42105263157894735,0.3924050632911392,0.38461538461538464,0.32432432432432434,0.3888888888888889,0.3924050632911392,0.34444444444444444,0.31521739130434784,0.4189189189189189,0.40789473684210525,0.3380281690140845,0.3783783783783784,0.3780487804878049,0.379746835443038
0ef28d5c-ae34-370b-99e7-6709e1c4b929,0.35294117647058826,0.2682926829268293,0.44871794871794873,1,0.3,0.37662337662337664,0.35714285714285715,0.2708333333333333,0.36363636363636365,0.34831460674157305,0.3373493975903614,0.3253012048192771,0.43902439024390244,0.43902439024390244,0.3023255813953488,0.38461538461538464,0.3780487804878049,0.34523809523809523,0.36633663366336633,0.27380952380952384,0.325,0.3,0.43037974683544306,0.4166666666666667,0.24242424242424243,0.4050632911392405,0.3829787234042553,0.26262626262626265,0.2857142857142857,0.3373493975903614,0.2558139534883721,0.39285714285714285,0.3522727272727273,0.35555555555555557,0.3695652173913043,0.3673469387755102,0.31958762886597936,0.3793103448275862,0.2978723404255319,0.37349397590361444,0.2978723404255319,0.4117647058823529,0.32673267326732675,0.3564356435643564,0.3493975903614458,0.34615384615384615,0.3564356435643564,0.38095238095238093,0.38271604938271603,0.34615384615384615,0.375,0.3764705882352941,0.4,0.39285714285714285,0.3375,0.379746835443038,0.4,0.3402061855670103,0.32653061224489793,0.3411764705882353,0.3181818181818182,0.35064935064935066,0.32142857142857145,0.38636363636363635,0.40476190476190477
10b3a1d8-e56c-38be-aaf7-ef2f862a5c4e,0.25,0.2222222222222222,0.35,0.3,1,0.32894736842105265,0.3132530120481928,0.23157894736842105,0.25,0.2777777777777778,0.24705882352941178,0.3291139240506329,0.32941176470588235,0.313953488372093,0.3048780487804878,0.2716049382716049,0.2558139534883721,0.2558139534883721,0.24299065420560748,0.2289156626506024,0.27848101265822783,0.28735632183908044,0.35,0.3411764705882353,0.20408163265306123,0.30864197530864196,0.2755102040816326,0.18811881188118812,0.24444444444444444,0.30864197530864196,0.25609756097560976,0.28735632183908044,0.29545454545454547,0.3448275862068966,0.31521739130434784,0.27722772277227725,0.25510204081632654,0.29213483146067415,0.25806451612903225,0.32926829268292684,0.2717391304347826,0.23655913978494625,0.2647058823529412,0.2571428571428571,0.3375,0.2345679012345679,0.2815533980582524,0.26136363636363635,0.2891566265060241,0.22727272727272727,0.27472527472527475,0.3176470588235294,0.2808988764044944,0.3333333333333333,0.24390243902439024,0.31645569620253167,0.2391304347826087,0.25,0.2755102040816326,0.345679012345679,0.29069767441860467,0.2692307692307692,0.2926829268292683,0.2717391304347826,0.25555555555555554
10b8dee6-778f-33e4-a946-d842d2d9c3d7,0.3026315789473684,0.2753623188405797,0.44776119402985076,0.37662337662337664,0.32894736842105265,1,0.4,0.2619047619047619,0.35064935064935066,0.35064935064935066,0.35714285714285715,0.36231884057971014,0.4166666666666667,0.36,0.2972972972972973,0.373134328358209,0.3287671232876712,0.38571428571428573,0.35555555555555557,0.2638888888888889,0.34328358208955223,0.3116883116883117,0.38571428571428573,0.4507042253521127,0.22988505747126436,0.39705882352941174,0.37349397590361444,0.26744186046511625,0.3116883116883117,0.35714285714285715,0.2777777777777778,0.4027777777777778,0.35526315789473684,0.30864197530864196,0.3253012048192771,0.2967032967032967,0.3493975903614458,0.40540540540540543,0.358974358974359,0.4411764705882353,0.2926829268292683,0.35064935064935066,0.2967032967032967,0.3595505617977528,0.3333333333333333,0.3484848484848485,0.34444444444444444,0.3157894736842105,0.37142857142857144,0.3191489361702128,0.4189189189189189,0.3835616438356164,0.35526315789473684,0.32894736842105265,0.3787878787878788,0.3880597014925373,0.37333333333333335,0.35714285714285715,0.3103448275862069,0.3424657534246575,0.3698630136986301,0.3968253968253968,0.37681159420289856,0.39473684210526316,0.36
10f92308-e06e-3725-a302-4b09e6e790ad,0.27380952380952384,0.2972972972972973,0.4,0.35714285714285715,0.3132530120481928,0.4,1,0.29545454545454547,0.36585365853658536,0.38271604938271603,0.37333333333333335,0.3972602739726027,0.375,0.42857142857142855,0.2839506172839506,0.3333333333333333,0.36363636363636365,0.34615384615384615,0.3402061855670103,0.32,0.38028169014084506,0.32926829268292684,0.4,0.4050632911392405,0.2777777777777778,0.35526315789473684,0.34065934065934067,0.3146067415730337,0.345679012345679,0.33766233766233766,0.28205128205128205,0.3625,0.4230769230769231,0.35714285714285715,0.3409090909090909,0.3125,0.3333333333333333,0.4,0.32558139534883723,0.34177215189873417,0.35714285714285715,0.36585365853658536,0.3125,0.32989690721649484,0.3333333333333333,0.36619718309859156,0.32989690721649484,0.3333333333333333,0.3684210526315789,0.3469387755102041,0.3780487804878049,0.3974358974358974,0.4230769230769231,0.3625,0.375,0.36486486486486486,0.4050632911392405,0.34065934065934067,0.3707865168539326,0.34177215189873417,0.3333333333333333,0.37142857142857144,0.3918918918918919,0.35714285714285715,0.3253012048192771
11953248-1195-1195-1195-511954366464,0.23655913978494625,0.20930232558139536,0.24175824175824176,0.2708333333333333,0.23157894736842105,0.2619047619047619,0.29545454545454547,1,0.2765957446808511,0.25,0.29069767441860467,0.30952380952380953,0.24210526315789474,0.26881720430107525,0.23076923076923078,0.27058823529411763,0.2988505747126437,0.2988505747126437,0.26605504587155965,0.2441860465116279,0.27710843373493976,0.20618556701030927,0.2840909090909091,0.27956989247311825,0.1941747572815534,0.27586206896551724,0.2871287128712871,0.2376237623762376,0.3,0.27586206896551724,0.2,0.24468085106382978,0.23958333333333334,0.24489795918367346,0.2857142857142857,0.2523364485981308,0.29292929292929293,0.2765957446808511,0.24489795918367346,0.26666666666666666,0.2708333333333333,0.2903225806451613,0.28846153846153844,0.24545454545454545,0.21739130434782608,0.23529411764705882,0.26851851851851855,0.23404255319148937,0.2727272727272727,0.308411214953271,0.2872340425531915,0.25806451612903225,0.26595744680851063,0.25806451612903225,0.2891566265060241,0.2823529411764706,0.23958333333333334,0.27450980392156865,0.27450980392156865,0.2391304347826087,0.23404255319148937,0.2682926829268293,0.23333333333333334,0.2708333333333333,0.2967032967032967
15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,0.34523809523809523,0.21428571428571427,0.32142857142857145,0.36363636363636365,0.25,0.35064935064935066,0.36585365853658536,0.2765957446808511,1,0.3409090909090909,0.379746835443038,0.3333333333333333,0.27472527472527475,0.38095238095238093,0.25,0.34177215189873417,0.32142857142857145,0.3373493975903614,0.36,0.2804878048780488,0.31645569620253167,0.2777777777777778,0.35365853658536583,0.39285714285714285,0.24742268041237114,0.32926829268292684,0.3333333333333333,0.25510204081632654,0.3068181818181818,0.32926829268292684,0.2926829268292683,0.35294117647058826,0.36046511627906974,0.2903225806451613,0.3191489361702128,0.32,0.29896907216494845,0.37209302325581395,0.34831460674157305,0.3023255813953488,0.30434782608695654,0.42168674698795183,0.32,0.33663366336633666,0.25,0.32051282051282054,0.3106796116504854,0.32558139534883723,0.34146341463414637,0.3142857142857143,0.3076923076923077,0.2777777777777778,0.3764705882352941,0.29213483146067415,0.34615384615384615,0.2891566265060241,0.3448275862068966,0.31958762886597936,0.30612244897959184,0.28735632183908044,0.25274725274725274,0.3246753246753247,0.3132530120481928,0.3333333333333333,0.3181818181818182
22160544-2216-2216-2216-722161741824,0.22826086956521738,0.3076923076923077,0.37037037037037035,0.34831460674157305,0.2777777777777778,0.35064935064935066,0.38271604938271603,0.25,0.3409090909090909,1,0.3625,0.38461538461538464,0.3488372093023256,0.4146341463414634,0.3253012048192771,0.30864197530864196,0.3875,0.4230769230769231,0.3465346534653465,0.3291139240506329,0.38666666666666666,0.3218390804597701,0.37037037037037035,0.3764705882352941,0.2604166666666667,0.32926829268292684,0.31958762886597936,0.33695652173913043,0.3372093023255814,0.32926829268292684,0.27710843373493976,0.3372093023255814,0.39285714285714285,0.3333333333333333,0.37777777777777777,0.3469387755102041,0.3125,0.40476190476190477,0.3333333333333333,0.3176470588235294,0.3333333333333333,0.3409090909090909,0.29411764705882354,0.3106796116504854,0.30952380952380953,0.37333333333333335,0.2980769230769231,0.32558139534883723,0.3924050632911392,0.3018867924528302,0.33707865168539325,0.3372093023255814,0.3764705882352941,0.4024390243902439,0.3125,0.3375,0.3448275862068966,0.3617021276595745,0.3473684210526316,0.3493975903614458,0.32558139534883723,0.34210526315789475,0.32926829268292684,0.36363636363636365,0.3181818181818182
